,station_id,utc_time,temperature,pressure,humidity,wind_speed,wind_direction,weather
333,beijing_meo,2018-02-14 13:00:00,-0.8,1022.3,28,2.4,191,0
334,beijing_meo,2018-02-14 14:00:00,-1.1,1022.5,26,0.9,11,0
335,beijing_meo,2018-02-14 15:00:00,-4.1,1023.1,34,0.0,999017,0
336,beijing_meo,2018-02-14 16:00:00,-5.0,1023.8,35,0.4,275,0
337,beijing_meo,2018-02-14 17:00:00,-3.3,1023.8,23,1.4,44,0
338,beijing_meo,2018-02-14 18:00:00,-2.9,1023.4,22,2.1,36,0
339,beijing_meo,2018-02-14 19:00:00,-2.5,1023.4,21,1.6,36,0
340,beijing_meo,2018-02-14 20:00:00,-4.2,1023.7,24,2.1,51,0
341,beijing_meo,2018-02-14 21:00:00,-5.5,1023.6,27,0.9,52,0
342,beijing_meo,2018-02-14 22:00:00,-6.7,1023.8,31,1.1,70,0
343,beijing_meo,2018-02-14 23:00:00,-8.3,1024.2,38,0.2,999017,0
344,beijing_meo,2018-02-15 00:00:00,-6.1,1024.1,38,1.0,62,0
345,beijing_meo,2018-02-15 01:00:00,-1.9,1024.1,48,1.3,89,9
346,beijing_meo,2018-02-15 02:00:00,0.0,1024.1,23,1.2,51,0
347,beijing_meo,2018-02-15 03:00:00,1.6,1023.4,23,1.2,196,0
348,beijing_meo,2018-02-15 04:00:00,2.1,1022.0,23,1.9,220,0
349,beijing_meo,2018-02-15 05:00:00,3.2,1020.2,22,2.7,187,0
350,beijing_meo,2018-02-15 06:00:00,4.2,1018.7,19,2.5,204,0
351,beijing_meo,2018-02-15 07:00:00,4.5,1017.8,20,3.0,230,0
352,beijing_meo,2018-02-15 08:00:00,5.3,1016.9,18,2.9,232,0
353,beijing_meo,2018-02-15 09:00:00,4.5,1016.2,18,3.5,218,0
354,beijing_meo,2018-02-15 10:00:00,3.1,1016.3,20,1.9,217,0
355,beijing_meo,2018-02-15 11:00:00,2.2,1016.7,23,2.0,199,0
356,beijing_meo,2018-02-15 12:00:00,0.7,1016.5,27,2.0,219,9
357,beijing_meo,2018-02-15 13:00:00,0.2,1016.2,29,2.5,219,9
358,beijing_meo,2018-02-15 14:00:00,-0.6,1016.0,30,1.9,206,9
359,beijing_meo,2018-02-15 15:00:00,-2.1,1015.4,32,0.9,222,9
360,beijing_meo,2018-02-15 16:00:00,-3.8,1015.1,37,0.5,177,9
361,beijing_meo,2018-02-15 17:00:00,-4.7,1014.9,40,0.7,224,9
362,beijing_meo,2018-02-15 18:00:00,-3.0,1015.3,36,1.0,3,9
363,beijing_meo,2018-02-15 19:00:00,-4.6,1015.4,40,1.2,83,9
364,beijing_meo,2018-02-15 20:00:00,-5.4,1015.5,45,1.3,65,9
365,beijing_meo,2018-02-15 21:00:00,-5.2,1015.5,44,2.6,40,9
366,beijing_meo,2018-02-15 22:00:00,-3.0,1015.7,35,2.2,44,9
367,beijing_meo,2018-02-15 23:00:00,1.6,1016.0,21,8.0,356,0
368,beijing_meo,2018-02-16 00:00:00,1.8,1017.6,20,3.7,15,0
369,beijing_meo,2018-02-16 01:00:00,3.1,1018.3,18,2.9,6,0
370,beijing_meo,2018-02-16 02:00:00,4.0,1018.7,15,3.3,0,0
371,beijing_meo,2018-02-16 03:00:00,4.9,1019.1,13,3.1,337,0
372,beijing_meo,2018-02-16 04:00:00,5.6,1018.6,12,2.5,329,0
373,beijing_meo,2018-02-16 05:00:00,6.2,1018.4,11,4.3,353,0
374,beijing_meo,2018-02-16 06:00:00,7.3,1017.5,10,3.7,359,0
375,beijing_meo,2018-02-16 07:00:00,7.8,1016.7,9,3.2,15,0
376,beijing_meo,2018-02-16 08:00:00,7.7,1016.4,8,4.8,7,0
377,beijing_meo,2018-02-16 09:00:00,7.8,1016.6,8,4.1,352,0
378,beijing_meo,2018-02-16 10:00:00,6.5,1017.7,9,1.7,283,0
379,beijing_meo,2018-02-16 11:00:00,4.0,1018.6,12,2.3,214,0
380,beijing_meo,2018-02-16 12:00:00,0.6,1018.8,16,1.2,100,0
381,beijing_meo,2018-02-16 13:00:00,-0.6,1019.2,19,1.1,176,0
382,beijing_meo,2018-02-16 14:00:00,-1.8,1019.3,24,0.7,216,0
383,beijing_meo,2018-02-16 15:00:00,-2.6,1019.6,24,1.4,215,0
384,beijing_meo,2018-02-16 16:00:00,-2.8,1020.4,26,1.7,67,0
385,beijing_meo,2018-02-16 17:00:00,-2.9,1020.5,40,1.7,77,0
386,beijing_meo,2018-02-16 18:00:00,-3.8,1020.8,66,1.6,88,9
387,beijing_meo,2018-02-16 19:00:00,-4.8,1020.4,77,1.7,69,9
388,beijing_meo,2018-02-16 20:00:00,-5.1,1019.8,79,2.5,70,9
389,beijing_meo,2018-02-16 21:00:00,-5.4,1020.8,79,1.7,43,9
390,beijing_meo,2018-02-16 22:00:00,-5.8,1021.0,80,1.5,47,9
391,beijing_meo,2018-02-16 23:00:00,-5.6,1021.4,81,1.9,51,9
392,beijing_meo,2018-02-17 00:00:00,-4.5,1021.7,79,2.6,69,9
393,beijing_meo,2018-02-17 01:00:00,-3.4,1022.0,75,3.0,78,9
394,beijing_meo,2018-02-17 02:00:00,-2.2,1022.3,70,2.4,54,9
395,beijing_meo,2018-02-17 03:00:00,-1.0,1022.0,63,2.7,83,9
396,beijing_meo,2018-02-17 04:00:00,0.1,1020.9,59,2.8,57,9
397,beijing_meo,2018-02-17 05:00:00,0.7,1019.9,55,2.5,69,0
398,beijing_meo,2018-02-17 06:00:00,1.5,1018.8,50,3.3,72,0
399,beijing_meo,2018-02-17 07:00:00,2.0,1018.5,48,2.1,63,0
400,beijing_meo,2018-02-17 08:00:00,2.3,1018.3,45,1.5,85,0
401,beijing_meo,2018-02-17 09:00:00,2.2,1018.1,44,1.4,49,0
402,beijing_meo,2018-02-17 10:00:00,1.8,1018.3,45,1.2,23,0
403,beijing_meo,2018-02-17 11:00:00,1.4,1019.0,46,0.8,23,0
404,beijing_meo,2018-02-17 12:00:00,0.5,1019.0,49,1.3,76,0
405,beijing_meo,2018-02-17 13:00:00,-0.6,1019.5,52,1.2,69,0
406,beijing_meo,2018-02-17 14:00:00,-1.7,1019.9,59,1.1,55,9
407,beijing_meo,2018-02-17 15:00:00,-2.6,1019.9,66,1.0,60,9
408,beijing_meo,2018-02-17 16:00:00,-2.9,1020.4,66,1.1,69,9
409,beijing_meo,2018-02-17 17:00:00,-3.5,1020.1,68,1.3,53,9
410,beijing_meo,2018-02-17 18:00:00,-4.0,1020.4,70,0.7,41,9
411,beijing_meo,2018-02-17 19:00:00,-4.3,1020.4,73,0.9,91,9
412,beijing_meo,2018-02-17 20:00:00,-5.4,1020.3,78,0.6,65,9
413,beijing_meo,2018-02-17 21:00:00,-6.0,1020.1,78,0.7,22,9
414,beijing_meo,2018-02-17 22:00:00,-5.5,1020.4,78,0.6,23,9
415,beijing_meo,2018-02-17 23:00:00,-5.2,1020.7,80,1.3,99,9
416,beijing_meo,2018-02-18 00:00:00,-3.6,1021.3,75,1.4,63,9
417,beijing_meo,2018-02-18 01:00:00,-0.9,1021.5,60,1.5,66,9
418,beijing_meo,2018-02-18 02:00:00,1.2,1021.6,54,1.5,69,9
419,beijing_meo,2018-02-18 03:00:00,2.6,1021.4,49,1.3,33,9
420,beijing_meo,2018-02-18 04:00:00,3.9,1020.6,43,1.5,33,9
421,beijing_meo,2018-02-18 05:00:00,5.8,1019.5,35,1.3,21,9
422,beijing_meo,2018-02-18 06:00:00,6.9,1018.5,34,2.0,197,9
423,beijing_meo,2018-02-18 07:00:00,7.7,1018.4,31,2.6,235,9
424,beijing_meo,2018-02-18 08:00:00,8.0,1017.8,30,2.8,220,9
425,beijing_meo,2018-02-18 09:00:00,7.4,1017.9,31,1.3,208,9
426,beijing_meo,2018-02-18 10:00:00,5.7,1018.7,35,2.0,231,9
427,beijing_meo,2018-02-18 11:00:00,2.7,1019.5,43,1.2,217,9
428,beijing_meo,2018-02-18 12:00:00,2.3,1020.0,44,1.2,70,9
429,beijing_meo,2018-02-18 13:00:00,0.6,1020.8,50,1.5,64,9
430,beijing_meo,2018-02-18 14:00:00,0.5,1021.1,51,1.5,105,9
431,beijing_meo,2018-02-18 15:00:00,2.0,1021.7,59,2.0,131,9
432,beijing_meo,2018-02-18 16:00:00,0.1,1022.5,75,3.4,103,9
433,beijing_meo,2018-02-18 17:00:00,-0.6,1022.4,77,1.7,46,9
434,beijing_meo,2018-02-18 18:00:00,-1.6,1022.8,78,1.6,60,9
435,beijing_meo,2018-02-18 19:00:00,-1.8,1022.7,76,1.7,68,9
436,beijing_meo,2018-02-18 20:00:00,-2.2,1022.1,75,1.8,55,9
437,beijing_meo,2018-02-18 21:00:00,-2.5,1022.2,76,1.8,43,9
438,beijing_meo,2018-02-18 22:00:00,-2.6,1022.4,77,1.2,66,9
439,beijing_meo,2018-02-18 23:00:00,-2.7,1022.6,74,1.5,52,9
440,beijing_meo,2018-02-19 00:00:00,-2.4,1023.2,70,1.0,57,9
441,beijing_meo,2018-02-19 01:00:00,-0.8,1023.3,60,2.8,75,9
442,beijing_meo,2018-02-19 02:00:00,0.5,1023.6,58,1.6,70,9
443,beijing_meo,2018-02-19 03:00:00,1.6,1023.0,52,1.4,70,9
444,beijing_meo,2018-02-19 04:00:00,2.6,1022.0,49,2.0,108,9
445,beijing_meo,2018-02-19 05:00:00,3.0,1020.7,48,3.1,95,9
446,beijing_meo,2018-02-19 06:00:00,4.2,1019.6,44,2.0,80,9
447,beijing_meo,2018-02-19 07:00:00,4.6,1018.9,45,1.7,122,9
448,beijing_meo,2018-02-19 08:00:00,4.7,1018.6,46,1.7,75,9
449,beijing_meo,2018-02-19 09:00:00,4.4,1018.5,47,1.5,176,9
450,beijing_meo,2018-02-19 10:00:00,3.3,1019.2,53,0.9,168,9
451,beijing_meo,2018-02-19 11:00:00,2.3,1020.5,63,2.2,164,9
452,beijing_meo,2018-02-19 12:00:00,1.4,1020.9,66,0.6,73,9
453,beijing_meo,2018-02-19 13:00:00,0.4,1022.3,72,1.0,204,9
454,beijing_meo,2018-02-19 14:00:00,0.3,1023.1,73,1.3,235,9
455,beijing_meo,2018-02-19 15:00:00,0.3,1023.1,74,0.5,286,9
456,beijing_meo,2018-02-19 16:00:00,0.0,1022.9,74,1.1,66,9
457,beijing_meo,2018-02-19 17:00:00,0.4,1022.5,73,1.6,59,9
458,beijing_meo,2018-02-19 18:00:00,0.0,1023.0,78,1.8,63,9
459,beijing_meo,2018-02-19 19:00:00,-0.3,1022.9,79,1.1,44,9
460,beijing_meo,2018-02-19 20:00:00,1.3,1023.1,59,2.4,27,9
461,beijing_meo,2018-02-19 21:00:00,1.6,1023.4,40,1.4,26,9
462,beijing_meo,2018-02-19 22:00:00,0.4,1023.7,42,1.5,61,0
463,beijing_meo,2018-02-19 23:00:00,0.0,1024.7,39,1.1,46,9
464,beijing_meo,2018-02-20 00:00:00,1.1,1025.1,29,2.1,49,0
465,beijing_meo,2018-02-20 01:00:00,2.3,1025.5,20,3.8,10,0
466,beijing_meo,2018-02-20 02:00:00,3.6,1025.8,17,3.0,3,0
467,beijing_meo,2018-02-20 03:00:00,4.4,1025.5,15,4.9,8,0
468,beijing_meo,2018-02-20 04:00:00,5.0,1024.3,14,3.4,31,0
469,beijing_meo,2018-02-20 05:00:00,6.2,1023.0,11,2.5,324,0
470,beijing_meo,2018-02-20 06:00:00,6.2,1022.3,11,2.3,47,0
471,beijing_meo,2018-02-20 07:00:00,7.0,1021.8,10,0.4,215,0
472,beijing_meo,2018-02-20 08:00:00,7.0,1021.5,10,3.1,223,0
473,beijing_meo,2018-02-20 09:00:00,6.2,1021.5,17,2.8,224,0
474,beijing_meo,2018-02-20 10:00:00,4.9,1021.8,22,2.3,274,0
475,beijing_meo,2018-02-20 11:00:00,4.1,1022.7,28,2.2,246,0
476,beijing_meo,2018-02-20 12:00:00,3.5,1023.0,31,2.9,256,0
477,beijing_meo,2018-02-20 13:00:00,3.2,1023.4,34,2.2,283,0
478,beijing_meo,2018-02-20 14:00:00,2.4,1023.6,41,1.7,250,0
479,beijing_meo,2018-02-20 15:00:00,1.5,1023.6,49,1.5,286,9
480,beijing_meo,2018-02-20 16:00:00,1.4,1023.7,50,1.0,216,9
481,beijing_meo,2018-02-20 17:00:00,-0.5,1023.8,56,1.1,115,9
482,beijing_meo,2018-02-20 18:00:00,-2.2,1023.7,60,0.6,290,9
483,beijing_meo,2018-02-20 19:00:00,-2.8,1023.3,59,1.2,262,9
484,beijing_meo,2018-02-20 20:00:00,-2.7,1023.1,43,1.3,59,9
485,beijing_meo,2018-02-20 21:00:00,-3.4,1022.7,44,1.0,72,9
486,beijing_meo,2018-02-20 22:00:00,-5.0,1022.5,51,0.4,34,9
487,beijing_meo,2018-02-20 23:00:00,-5.8,1022.7,58,0.7,238,9
488,beijing_meo,2018-02-21 00:00:00,-3.9,1023.0,57,0.9,46,9
489,beijing_meo,2018-02-21 01:00:00,0.1,1022.9,45,0.8,106,9
490,beijing_meo,2018-02-21 02:00:00,3.6,1022.3,22,1.6,201,9
491,beijing_meo,2018-02-21 03:00:00,4.9,1021.4,20,2.0,189,0
492,beijing_meo,2018-02-21 04:00:00,6.4,1019.9,18,2.0,168,0
493,beijing_meo,2018-02-21 05:00:00,7.9,1018.2,18,3.0,236,0
494,beijing_meo,2018-02-21 06:00:00,8.7,1016.9,16,3.6,232,9
495,beijing_meo,2018-02-21 07:00:00,8.1,1016.1,13,5.2,241,0
496,beijing_meo,2018-02-21 08:00:00,7.6,1015.7,13,1.9,221,0
497,beijing_meo,2018-02-21 09:00:00,7.7,1015.4,13,2.0,221,0
498,beijing_meo,2018-02-21 10:00:00,5.1,1015.7,17,0.9,274,0
499,beijing_meo,2018-02-21 11:00:00,2.3,1016.1,22,0.9,269,0
500,beijing_meo,2018-02-21 12:00:00,1.3,1016.5,23,0.8,282,0
501,beijing_meo,2018-02-21 13:00:00,4.7,1016.8,11,2.2,344,0
502,beijing_meo,2018-02-21 14:00:00,4.9,1016.8,11,1.1,319,0
503,beijing_meo,2018-02-21 15:00:00,0.8,1016.8,17,0.6,202,0
504,beijing_meo,2018-02-21 16:00:00,-1.2,1016.8,22,1.0,298,0
505,beijing_meo,2018-02-21 17:00:00,4.9,1016.5,10,4.0,307,0
506,beijing_meo,2018-02-21 18:00:00,3.6,1016.0,11,1.0,311,0
507,beijing_meo,2018-02-21 19:00:00,-1.4,1015.5,20,0.7,305,0
508,beijing_meo,2018-02-21 20:00:00,-4.1,1015.0,26,0.5,213,0
509,beijing_meo,2018-02-21 21:00:00,-3.9,1014.7,27,0.7,183,0
510,beijing_meo,2018-02-21 22:00:00,-5.4,1014.5,31,0.6,146,0
511,beijing_meo,2018-02-21 23:00:00,-4.2,1014.6,30,0.9,199,0
512,beijing_meo,2018-02-22 00:00:00,-2.4,1014.7,30,0.2,999017,0
513,beijing_meo,2018-02-22 01:00:00,2.4,1014.6,20,1.2,191,0
514,beijing_meo,2018-02-22 02:00:00,4.5,1014.4,13,1.7,244,0
515,beijing_meo,2018-02-22 03:00:00,6.5,1013.6,12,2.0,233,0
516,beijing_meo,2018-02-22 04:00:00,7.9,1012.6,11,2.5,207,0
517,beijing_meo,2018-02-22 05:00:00,8.7,1011.7,9,0.8,281,0
518,beijing_meo,2018-02-22 06:00:00,8.7,1010.8,9,2.3,17,0
519,beijing_meo,2018-02-22 07:00:00,9.1,1010.7,10,3.1,302,0
520,beijing_meo,2018-02-22 08:00:00,9.3,1010.4,10,2.4,338,0
521,beijing_meo,2018-02-22 09:00:00,8.8,1010.6,10,1.4,304,0
522,beijing_meo,2018-02-22 10:00:00,6.3,1010.7,13,0.7,104,0
523,beijing_meo,2018-02-22 11:00:00,2.7,1011.3,20,0.9,65,0
524,beijing_meo,2018-02-22 12:00:00,1.3,1011.4,22,0.5,185,0
525,beijing_meo,2018-02-22 13:00:00,0.9,1012.0,24,0.6,17,0
526,beijing_meo,2018-02-22 14:00:00,-1.0,1012.2,28,0.0,999017,0
527,beijing_meo,2018-02-22 15:00:00,-2.0,1012.0,32,0.1,999017,0
528,beijing_meo,2018-02-22 16:00:00,-3.2,1012.2,37,0.0,999017,0
529,beijing_meo,2018-02-22 17:00:00,-3.9,1012.0,39,0.1,999017,0
530,beijing_meo,2018-02-22 18:00:00,-4.0,1011.8,42,1.0,344,0
531,beijing_meo,2018-02-22 19:00:00,-3.5,1011.5,41,1.3,64,0
532,beijing_meo,2018-02-22 20:00:00,-3.1,1011.2,37,0.9,53,0
533,beijing_meo,2018-02-22 21:00:00,-3.4,1010.9,39,1.4,33,0
534,beijing_meo,2018-02-22 22:00:00,-2.1,1011.1,35,1.9,94,0
535,beijing_meo,2018-02-22 23:00:00,-2.7,1011.8,38,1.5,64,0
536,beijing_meo,2018-02-23 00:00:00,-1.7,1012.7,36,1.1,40,0
537,beijing_meo,2018-02-23 01:00:00,1.2,1013.3,29,2.3,35,0
538,beijing_meo,2018-02-23 02:00:00,3.3,1013.9,27,2.4,57,0
539,beijing_meo,2018-02-23 03:00:00,5.8,1014.0,23,2.7,58,9
540,beijing_meo,2018-02-23 04:00:00,7.5,1013.9,18,1.4,27,0
541,beijing_meo,2018-02-23 05:00:00,9.6,1013.3,14,2.6,38,0
542,beijing_meo,2018-02-23 06:00:00,11.1,1012.9,12,2.1,46,0
543,beijing_meo,2018-02-23 07:00:00,12.0,1012.9,11,2.0,328,0
544,beijing_meo,2018-02-23 08:00:00,11.4,1013.6,12,6.3,351,0
545,beijing_meo,2018-02-23 09:00:00,10.8,1014.8,14,2.7,322,0
546,beijing_meo,2018-02-23 10:00:00,9.7,1016.6,15,3.0,324,0
547,beijing_meo,2018-02-23 11:00:00,8.7,1018.1,17,1.7,43,0
548,beijing_meo,2018-02-23 12:00:00,8.5,1019.6,16,3.2,30,0
549,beijing_meo,2018-02-23 13:00:00,7.2,1022.0,11,4.4,42,0
550,beijing_meo,2018-02-23 14:00:00,2.7,1024.8,43,4.8,121,9
551,beijing_meo,2018-02-23 15:00:00,1.8,1026.1,38,3.0,121,0
552,beijing_meo,2018-02-23 16:00:00,0.9,1027.2,41,2.5,119,0
553,beijing_meo,2018-02-23 17:00:00,0.1,1028.1,41,2.7,111,0
554,beijing_meo,2018-02-23 18:00:00,-0.8,1028.9,41,2.2,110,0
555,beijing_meo,2018-02-23 19:00:00,-1.4,1029.4,41,1.4,120,0
556,beijing_meo,2018-02-23 20:00:00,-1.9,1029.9,41,1.3,156,0
557,beijing_meo,2018-02-23 21:00:00,-2.8,1030.8,44,1.6,215,0
558,beijing_meo,2018-02-23 22:00:00,-2.7,1031.6,34,1.7,164,0
559,beijing_meo,2018-02-23 23:00:00,-3.2,1031.9,35,1.4,193,0
560,beijing_meo,2018-02-24 00:00:00,-2.2,1032.5,28,1.7,180,0
561,beijing_meo,2018-02-24 01:00:00,-1.4,1033.0,25,2.0,177,0
562,beijing_meo,2018-02-24 02:00:00,-0.4,1033.1,22,2.7,178,0
563,beijing_meo,2018-02-24 03:00:00,0.4,1032.4,21,2.3,166,0
564,beijing_meo,2018-02-24 04:00:00,1.2,1031.4,19,2.9,164,0
565,beijing_meo,2018-02-24 05:00:00,1.8,1030.1,20,1.4,239,0
566,beijing_meo,2018-02-24 06:00:00,2.3,1028.8,20,3.1,212,0
567,beijing_meo,2018-02-24 07:00:00,3.0,1028.1,21,4.1,207,0
568,beijing_meo,2018-02-24 08:00:00,2.5,1027.6,23,3.7,205,0
569,beijing_meo,2018-02-24 09:00:00,2.4,1027.1,24,2.9,189,0
570,beijing_meo,2018-02-24 10:00:00,1.7,1027.0,27,1.2,192,0
571,beijing_meo,2018-02-24 11:00:00,1.0,1027.4,28,2.6,200,0
572,beijing_meo,2018-02-24 12:00:00,-0.4,1027.4,31,4.2,193,0
573,beijing_meo,2018-02-24 13:00:00,-1.8,1027.9,39,3.7,193,0
574,beijing_meo,2018-02-24 14:00:00,-2.5,1027.9,42,1.8,203,0
575,beijing_meo,2018-02-24 15:00:00,-3.4,1027.5,45,1.7,217,0
576,beijing_meo,2018-02-24 16:00:00,-4.0,1027.1,49,1.7,213,0
577,beijing_meo,2018-02-24 17:00:00,-4.5,1026.4,52,1.8,199,0
578,beijing_meo,2018-02-24 18:00:00,-4.8,1025.9,55,2.2,214,0
579,beijing_meo,2018-02-24 19:00:00,-5.5,1025.0,59,1.1,196,0
580,beijing_meo,2018-02-24 20:00:00,-6.1,1024.4,62,1.2,207,0
581,beijing_meo,2018-02-24 21:00:00,-6.8,1024.3,67,1.4,224,0
582,beijing_meo,2018-02-24 22:00:00,-7.2,1024.1,70,0.8,205,0
583,beijing_meo,2018-02-24 23:00:00,-6.9,1023.9,69,1.0,219,0
584,beijing_meo,2018-02-25 00:00:00,-5.2,1023.9,64,1.0,241,0
585,beijing_meo,2018-02-25 01:00:00,-2.7,1023.7,54,0.8,205,0
586,beijing_meo,2018-02-25 02:00:00,-1.1,1023.2,44,1.4,58,0
587,beijing_meo,2018-02-25 03:00:00,1.0,1022.5,38,2.1,238,0
588,beijing_meo,2018-02-25 04:00:00,2.2,1021.6,34,2.2,208,0
589,beijing_meo,2018-02-25 05:00:00,3.6,1019.9,31,2.5,236,0
590,beijing_meo,2018-02-25 06:00:00,4.9,1018.8,29,3.6,247,0
591,beijing_meo,2018-02-25 07:00:00,5.6,1018.0,27,3.3,217,0
592,beijing_meo,2018-02-25 08:00:00,5.6,1017.6,28,2.5,204,0
593,beijing_meo,2018-02-25 09:00:00,5.6,1017.3,28,1.8,185,0
594,beijing_meo,2018-02-25 10:00:00,5.1,1017.3,29,1.9,196,0
595,beijing_meo,2018-02-25 11:00:00,3.4,1017.7,33,0.6,207,0
596,beijing_meo,2018-02-25 12:00:00,1.3,1017.5,39,0.2,999017,0
597,beijing_meo,2018-02-25 13:00:00,0.1,1017.5,43,0.9,122,0
598,beijing_meo,2018-02-25 14:00:00,0.1,1017.2,44,1.2,135,0
599,beijing_meo,2018-02-25 15:00:00,1.2,1016.8,41,1.6,125,0
600,beijing_meo,2018-02-25 16:00:00,1.0,1016.2,42,1.1,77,9
601,beijing_meo,2018-02-25 17:00:00,-1.0,1016.4,56,2.4,50,9
602,beijing_meo,2018-02-25 18:00:00,-1.5,1016.2,62,2.1,61,0
603,beijing_meo,2018-02-25 19:00:00,-1.7,1015.8,62,2.4,64,0
604,beijing_meo,2018-02-25 20:00:00,-1.9,1015.2,62,1.7,61,0
605,beijing_meo,2018-02-25 21:00:00,-2.1,1015.1,64,1.2,27,9
606,beijing_meo,2018-02-25 22:00:00,-2.5,1015.2,68,1.4,33,9
607,beijing_meo,2018-02-25 23:00:00,-3.1,1015.2,68,0.8,56,9
608,beijing_meo,2018-02-26 00:00:00,-1.8,1015.7,65,1.6,29,9
609,beijing_meo,2018-02-26 01:00:00,1.4,1016.0,53,2.2,44,9
610,beijing_meo,2018-02-26 02:00:00,2.7,1015.8,50,3.7,71,9
611,beijing_meo,2018-02-26 03:00:00,4.3,1015.4,46,3.1,62,9
612,beijing_meo,2018-02-26 04:00:00,6.1,1014.5,40,1.3,157,9
613,beijing_meo,2018-02-26 05:00:00,7.8,1013.0,34,1.8,57,9
614,beijing_meo,2018-02-26 06:00:00,9.3,1012.2,29,2.1,101,9
615,beijing_meo,2018-02-26 07:00:00,10.2,1012.2,28,2.4,192,9
616,beijing_meo,2018-02-26 08:00:00,10.4,1012.0,29,2.1,176,9
617,beijing_meo,2018-02-26 09:00:00,9.9,1012.2,30,2.5,200,9
618,beijing_meo,2018-02-26 10:00:00,8.8,1012.6,35,1.5,183,9
619,beijing_meo,2018-02-26 11:00:00,5.8,1013.3,43,1.2,61,9
620,beijing_meo,2018-02-26 12:00:00,3.8,1014.6,49,0.2,999017,9
621,beijing_meo,2018-02-26 13:00:00,2.3,1015.3,53,0.1,999017,9
622,beijing_meo,2018-02-26 14:00:00,1.8,1015.9,55,0.9,53,9
623,beijing_meo,2018-02-26 15:00:00,0.7,1015.9,62,0.6,15,9
624,beijing_meo,2018-02-26 16:00:00,-0.4,1016.1,67,0.7,47,9
625,beijing_meo,2018-02-26 17:00:00,1.0,1016.3,65,1.4,67,9
626,beijing_meo,2018-02-26 18:00:00,2.0,1016.4,66,1.5,66,9
627,beijing_meo,2018-02-26 19:00:00,2.4,1016.8,73,1.8,87,9
628,beijing_meo,2018-02-26 20:00:00,1.8,1017.3,80,1.6,55,9
629,beijing_meo,2018-02-26 21:00:00,1.4,1017.9,82,1.0,29,9
630,beijing_meo,2018-02-26 22:00:00,1.1,1019.1,83,0.9,111,9
631,beijing_meo,2018-02-26 23:00:00,0.6,1020.2,83,2.8,117,9
632,beijing_meo,2018-02-27 00:00:00,0.6,1021.5,85,1.6,122,9
633,beijing_meo,2018-02-27 01:00:00,1.3,1021.8,82,3.5,112,9
634,beijing_meo,2018-02-27 02:00:00,2.3,1021.8,71,3.1,115,9
635,beijing_meo,2018-02-27 03:00:00,2.9,1021.5,63,3.3,147,9
636,beijing_meo,2018-02-27 04:00:00,3.2,1021.2,62,0.8,293,9
637,beijing_meo,2018-02-27 05:00:00,3.9,1019.8,57,0.7,358,9
638,beijing_meo,2018-02-27 06:00:00,4.5,1018.7,54,1.8,134,9
639,beijing_meo,2018-02-27 07:00:00,4.9,1018.1,47,1.9,156,9
640,beijing_meo,2018-02-27 08:00:00,4.9,1017.6,46,1.9,184,9
641,beijing_meo,2018-02-27 09:00:00,4.6,1017.0,46,2.3,144,9
642,beijing_meo,2018-02-27 10:00:00,4.2,1017.1,46,2.1,170,9
643,beijing_meo,2018-02-27 11:00:00,4.0,1017.1,44,1.5,129,9
644,beijing_meo,2018-02-27 12:00:00,3.8,1017.3,43,2.7,178,9
645,beijing_meo,2018-02-27 13:00:00,3.1,1017.5,44,2.8,163,9
646,beijing_meo,2018-02-27 14:00:00,2.9,1017.0,43,1.8,173,9
647,beijing_meo,2018-02-27 15:00:00,2.5,1016.4,45,1.8,214,9
648,beijing_meo,2018-02-27 16:00:00,2.1,1015.6,47,1.6,230,9
649,beijing_meo,2018-02-27 17:00:00,1.8,1014.9,50,1.7,218,9
650,beijing_meo,2018-02-27 18:00:00,1.4,1014.1,47,2.2,209,9
651,beijing_meo,2018-02-27 19:00:00,1.0,1013.0,49,1.1,183,9
652,beijing_meo,2018-02-27 20:00:00,0.7,1012.3,49,1.4,161,9
653,beijing_meo,2018-02-27 21:00:00,0.3,1011.4,51,1.3,229,9
654,beijing_meo,2018-02-27 22:00:00,0.6,1010.6,46,1.7,197,9
655,beijing_meo,2018-02-27 23:00:00,0.5,1009.9,45,1.5,191,9
656,beijing_meo,2018-02-28 00:00:00,0.6,1009.3,46,1.3,222,9
657,beijing_meo,2018-02-28 01:00:00,0.8,1008.7,45,3.0,214,9
658,beijing_meo,2018-02-28 02:00:00,0.9,1007.6,46,1.8,223,9
659,beijing_meo,2018-02-28 03:00:00,1.1,1006.8,45,0.5,185,9
660,beijing_meo,2018-02-28 04:00:00,1.7,1005.6,44,0.9,250,9
661,beijing_meo,2018-02-28 05:00:00,3.1,1003.9,40,2.7,194,9
662,beijing_meo,2018-02-28 06:00:00,4.2,1002.3,40,3.6,221,9
663,beijing_meo,2018-02-28 07:00:00,4.2,1002.2,42,3.1,261,9
664,beijing_meo,2018-02-28 08:00:00,4.1,1002.5,43,1.5,222,9
665,beijing_meo,2018-02-28 09:00:00,4.5,1002.5,41,1.2,199,9
666,beijing_meo,2018-02-28 10:00:00,3.9,1004.6,42,0.6,257,9
667,beijing_meo,2018-02-28 11:00:00,6.3,1006.5,33,3.6,292,9
668,beijing_meo,2018-02-28 12:00:00,8.1,1007.5,15,4.7,316,9
669,beijing_meo,2018-02-28 13:00:00,7.0,1009.5,16,5.2,327,0
